no,corpCode,corpName,modifyDate
36482,01159084,보라매인베스트먼트,20180509
36483,00641700,튜너웍스코리아,20180509
36484,00880567,레이크투자자문,20180509
36485,01211913,오성알앤시대부,20180509
36486,01260478,후지인스트루먼트코리아,20180509
36487,00564058,금강에이앤디,20180509
36488,01170768,행복마루,20180419
36489,01213601,패스트트랙아시아,20180419
36490,01290725,마르스월드제일차,20180420
36491,01177628,신이유통,20180420
36492,01290831,마르스월드제이차,20180420
36493,01274213,지엘에이,20180213
36494,01124945,지멘스헬스케어,20180213
36495,01288696,지아이엘,20180418
36496,00637099,동일앤프라스,20180430
36497,00552822,SK유화,20180219
36498,00790839,이노그리드,20180509
36499,00481153,경마진흥,20180509
36500,01297782,애플펀딩,20180509
36501,01258738,영은문화,20180509
36502,01289385,엠에스알,20180419
36503,01290840,마르스월드제삼차,20180420
36504,01290859,마르스월드제사차,20180420
36505,01290868,마르스월드제오차,20180420
36506,01290886,마르스월드제육차,20180420
36507,01290895,마르스월드제칠차,20180420
36508,01290901,마르스월드제팔차,20180420
36509,01290619,마르스월드제구차,20180420
36510,00764250,세중개발,20180213
36511,00576026,호반하우징,20180213
36512,01214114,블루드림제삼차,20180213
36513,00966797,가스코,20180417
36514,00248877,티에스신용투자대부,20180427
36515,01300785,와이엔케이컴퍼니,20180430
36516,01297852,애플핀테크대부,20180509
36517,00605726,남한산업,20180509
36518,01024609,신성하이텍,20180430
36519,01300040,필원주택,20180509
36520,00176002,광원목재,20180509
36521,00408910,삼원금속,20180509
36522,00681443,손정이앤씨,20180326
36523,00566834,서경,20180419
36524,01237018,유일제이차유동화전문유한회사,20180213
36525,01288368,세티밸류업홀딩스,20180417
36526,01238628,제이에스디,20180430
36527,01307584,창건이앤씨,20180509
36528,01070927,스펙트라,20180509
36529,01213461,플랜비,20180509
36530,00674373,씨엠비광주미디어,20180509
36531,01297357,현대중장비중부판매,20180509
36532,01305470,아시아로지스,20180509
36533,01203385,씨앤비텍,20180222
36534,01306789,코데코에코파워,20180509
36535,01281453,케이디에이치파트너스,20180326
36536,01290424,마켓프레스,20180420
36537,01142312,에잇퍼센트,20180426
36538,01258747,디비아폴로제사차,20180213
36539,01275018,디비아폴로제구차,20180213
36540,01125290,카페베네제이차,20180213
36541,01230662,고려하우스,20180427
36542,01218068,프라임디엔씨,20180430
36543,00799113,슈로더인베스트매니지먼트홍콩,20180430
36544,01289163,삼흥기업,20180430
36545,01145133,오토시스,20180509
36546,00834470,엔티케이산업,20180509
36547,01293227,혁진산업,20180509
36548,01076879,다임산업개발,20180509
36549,01175569,시스코피엔시,20180430
36550,01290752,필립에셋,20180430
36551,01263013,홍익,20180430
36552,01077452,더콜로니,20180430
36553,01074817,보경,20180509
36554,01079876,글로벌더원코리아,20180509
36555,01148875,스마트이앤씨,20180420
36556,00961604,성근물산,20180420
36557,01296446,파낙스코리아,20180427
36558,01296604,원일,20180427
36559,01075047,키움제3호기업인수목적,20180214
36560,01288535,선율회계법인,20180417
36561,01137392,티디개발,20180427
36562,00561316,오이코스,20180430
36563,00367525,풍성홀딩스,20180430
36564,01143445,수원첨단벤처밸리,20180430
36565,01294767,지향,20180430
36566,01296321,세기여행사,20180509
36567,01292282,드림택배,20180430
36568,00935919,금정산업,20180327
36569,01281718,에프씨씨,20180327
36570,01211931,빌드라움,20180420
36571,01250860,건양산업,20180427
36572,01196322,와이케이에스제이제일차,20180214
36573,00612115,유디피,20180418
36574,01141526,유프라자,20180427
36575,01258437,애니랜드,20180430
36576,01283910,농업회사법인선봉프라임,20180430
36577,01174533,필립컨설팅,20180430
36578,00666754,세우엔지니어링,20180430
36579,01111923,플라스코에스,20180509
36580,01120091,메디헬프라인,20180509
36581,01135491,델타,20180509
36582,01149014,피에이치아이,20180509
36583,00931320,산업기반신보제일차유동화전문유한회사,20180430
36584,01289923,동헌알앤에이,20180430
36585,01292264,트루쇼트,20180423
36586,01236675,디에스운중,20180424
36587,01260690,엠에스유니티제일차,20180424
36588,01173181,피날레동삭제사차,20180202
36589,01173190,피날레동삭제오차,20180202
36590,00431644,공주환경,20180226
36591,01092840,파레토자산운용,20180226
36592,00381905,인터넷빛고을,20180226
36593,01044746,예교람제오차,20180424
36594,01293139,한국광채뉴글로벌,20180424
36595,00760209,씨앤디포,20180502
36596,01208469,인화개발,20180502
36597,01279403,비엔에스투자자문,20180308
36598,00560672,신흥피앤피,20180308
36599,01050604,에이치디에스퍼스트,20180308
36600,00867663,인터아이디,20180308
36601,01279476,디오홀딩스,20180308
36602,01292307,피엔씨벨리,20180423
36603,01087468,엠디레몬트리,20180502
36604,01135172,에스러셀제십차,20180112
36605,01205277,써니모아제구차,20180112
36606,01243514,슈퍼애시드,20180227
36607,00877332,아즈텍,20180227
36608,01295881,씨제이알홀딩스,20180426
36609,01258817,에프엔검단,20180426
36610,00673204,그린로드,20180426
36611,01085211,보부식품,20180309
36612,00474852,MassachusettsFinancialServicesCompany,20180309
36613,01279500,엔비포스텍,20180309
36614,00141352,PCA생명보험,20180309
36615,01283619,씨이에스제일차,20180412
36616,01097915,피에이엘엠제일차,20180502
36617,01255184,월성,20180502
36618,00867326,한울,20180502
36619,01222450,에이치아이에이치,20180502
36620,01273205,유플러스엘티이제삼십칠차유동화전문유한회사,20180112
36621,01278042,키스톤하이테크제1호사모투자,20180227
36622,01294828,용재,20180426
36623,01294837,제이에스,20180426
36624,01276433,코스메틱플랫폼1호,20180209
36625,01276442,연우앤컴퍼니,20180209
36626,01182125,케이파트너스제십삼차,20180209
36627,01265729,아이코스제일차,20180309
36628,01027040,선일섬유,20180412
36629,00615431,지석디앤씨,20180502
36630,01271775,유알엘제일차,20180112
36631,01272622,네오카본제오차,20180112
36632,01272613,네오카본제육차,20180112
36633,01117945,더그레이트앤코,20180112
36634,01117972,아이비에스제사십이차,20180112
36635,01274082,아이비케이에이아이제이차,20180122
36636,01292185,새롬상가,20180425
36637,01295979,유진에너팜,20180426
36638,01296057,롯데미래전략연구소,20180426
36639,01265969,더블유한남제일차,20180309
36640,01265996,엘앤티한남제일차,20180309
36641,01233298,에스피티이엔지,20180412
36642,01301650,한국과학기술,20180502
36643,01215539,류진시티,20180502
36644,01290673,은성이엔디,20180502
36645,01136205,혜산에스티,20180502
36646,00921059,세진하이테크,20180502
36647,01208894,와이제이제일차,20180112
36648,01177901,디에스무계,20180112
36649,01064652,하이검단제일차,20180112
36650,00498162,한국주택금융공사,20180117
36651,00157131,존슨콘트롤즈델코배터리,20180205
36652,01241473,오포물류제일차,20180205
36653,01275771,해동파트너스,20180205
36654,00983411,코지,20180205
36655,01035304,코오롱하이드로제닉스,20180228
36656,01278228,티월드제이십이차유동화전문유한회사,20180228
36657,01274091,왜관농업협동조합,20180122
36658,01277283,오스티오뉴로젠,20180220
36659,01295757,유진주택,20180426
36660,01276406,라움자산운용,20180209
36661,01276512,UBS(Lux)에쿼티펀드,20180209
36662,01276521,UBS(Lux)채권형펀드,20180209
36663,01276530,UBS(Lux)채권형시캐브,20180209
36664,01276549,UBS(Lux)신흥경제펀드,20180209
36665,01276558,UBS(Lux)에쿼티시캐브,20180209
36666,00933939,아이비케이베스트제일차,20180309
36667,01159376,에프엘모바일코리아,20180309
36668,00634968,엘지엔시스,20180411
36669,01029808,청우,20180412
36670,01076806,생보우투신영임대주택제2호기업구조조정부동산투자회사,20180412
36671,01142039,성진기업,20180502
36672,01089828,유진기업인수목적3호,20180417
36673,01004100,케이티앤티리얼코,20180502
36674,01302109,소시어스웰투시인베스트먼트제1호기업재무안정사모투자,20180502
36675,01155051,일원디앤씨,20180502
36676,01080100,신한엔지니어링,20180502
36677,01299799,반석종합개발,20180502
36678,00656191,태현철강,20180502
36679,01277432,제이앤케이제이차,20180228
36680,01269169,데이비드토이,20180228
36681,00757551,이앤비원,20180228
36682,01278282,에스엠개발산업,20180228
36683,01119280,SINCETIMESHKSCIENCECOMPANYLIMITED,20180329
36684,01295100,이안네트워크,20180425
36685,01119758,"PROMETHEUSCAPITAL(INTERNATIONAL)CO.,LTD",20180426
36686,01254820,한류,20180502
36687,00799070,이스트아시아홀딩스,20180212
36688,01166701,동인커머스,20180411
36689,00885386,DIC,20180411
36690,01105898,영통프로젝트제일차,20180411
36691,00984085,현대개발,20180502
36692,01267790,신세계면세점글로벌,20180117
36693,01302242,함샤우트,20180502
36694,00614964,명관산업,20180502
36695,01301599,태림개발,20180502
36696,01268984,셈스게임즈,20180118
36697,01087079,한화에이스기업인수목적2호,20180302
36698,01293616,국제자산운용,20180424
36699,00870287,서울마리나,20180426
36700,01224421,와이엠,20180426
36701,01218183,디오스텍,20180502
36702,00545822,삼성미트통상,20180502
36703,01285750,한국대안투자자산운용,20180411
36704,01285769,와이케이송내1의2유동화전문유한회사,20180411
36705,01288669,대동해운,20180502
36706,00821500,알펙,20180118
36707,01072660,엔에이치기업인수목적7호,20180119
36708,01278361,유주네트웍스,20180302
36709,01284919,혜성전기,20180424
36710,01282461,대유몽베르제일차,20180329
36711,00994125,파트너스제3호동반성장사모투자전문회사,20180329
36712,01295599,경남산업,20180426
36713,01174597,호영,20180502
36714,01062007,레이크타운제사차,20180502
36715,01214567,아이에프씨유동화제칠차,20180212
36716,01158252,케이더블유인베스트제일차,20180212
36717,00431255,지트론,20180411
36718,01281417,핀스프링제이차,20180412
36719,01281426,핀스프링제삼차,20180412
36720,00353638,엔디에스개발,20180502
36721,01173455,대명종합건설,20180502
36722,01291636,모루자산운용,20180423
36723,00778679,현대인프라코어,20180423
36724,01283026,아이비케이티에스엑시트사모투자,20180403
36725,01038806,올레케이티제십육차유동화전문유한회사,20180329
36726,01233720,와이케이디웨이,20180329
36727,00445036,강평텔레콤,20180329
36728,01259135,와이케이효문하늘채,20180329
36729,01296473,링크자산운용,20180426
36730,01061992,레이크타운제삼차,20180502
36731,01061956,레이크타운제오차,20180502
36732,01164192,개봉뉴스테이제일차,20180212
36733,00207038,하남전자,20180411
36734,00577007,태화이엔지,20180411
36735,00761767,칼트로지스부산,20180412
36736,01281639,의현,20180412
36737,01248315,케이원성성제일차,20180412
36738,01043880,드림스카이,20180502
36739,00487458,마이크로텍,20180423
36740,00769714,신효,20180502
36741,01061974,사이렌인베스트먼츠코리아,20180423
36742,01141340,스카이디앤시,20180423
36743,01292468,원일레이져,20180423
36744,00491017,밀다원,20180119
36745,01274897,iSharesIVpubliclimitedcompany,20180201
36746,01127924,우영회계법인,20180220
36747,01277326,에이원자산운용,20180220
36748,01277520,향산2도시개발,20180222
36749,01293795,에이아이티,20180424
36750,01091391,교보5호기업인수목적,20180330
36751,01089961,케이비드림투게더제3호기업인수목적,20180330
36752,01104783,레이크타운제육차,20180502
36753,01017326,동암,20180502
36754,01104792,레이크타운제칠차,20180502
36755,01104808,레이크타운제팔차,20180502
36756,01294624,로뎀씨앤씨,20180502
36757,01144772,이츠모어제일차,20180212
36758,01134748,모스트제일차,20180212
36759,01286014,더블라인펀즈(룩셈부르크),20180411
36760,00635815,대명엔지니어링,20180502
36761,01291849,에이지네트웍스,20180423
36762,01072785,배성개발,20180423
36763,01038921,제이에이치패널,20180423
36764,01209565,제이에스건설,20180423
36765,01274967,아날로그,20180201
36766,01149704,두산이엔씨제이차,20180201
36767,01063820,밴드오브브라더스제일차,20180222
36768,01090569,원베스트제이차,20180222
36769,01277548,에스피청주전문투자형사모부동산투자회사,20180222
